,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,param_scale_pos_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
290,6.765509208043416,0.2069562490759701,0.014666159947713217,0.004496292177260861,1.0,6,300,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9653899400092294,0.969472710453284,0.9728718428437791,0.9692448311020976,0.003058721329295818,383
291,6.071212291717529,0.1669299562779209,0.012332836786905924,0.0009431912582392349,1.0,6,300,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9691300280636108,0.9741662752465946,0.9728442115292997,0.9720468382798351,0.0021319473877575543,301
292,5.659666220347087,0.13766038809433687,0.013999382654825846,0.004966594877029499,1.0,6,300,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9657089898053753,0.9707927677329624,0.9755639097744361,0.9706885557709245,0.004023929008562141,337
293,5.437665859858195,0.029781234417215786,0.014334917068481445,0.003300387327643352,1.0,6,300,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9618390804597702,0.9690245030050856,0.9724427837459132,0.9677687890702563,0.004419068073680494,395
294,5.857666095097859,0.05753525230427351,0.016333659489949543,0.004782752034289214,1.0,6,300,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9723134678554669,0.9796305068687825,0.9810066476733144,0.9776502074658545,0.0038152355218068383,99
295,5.42600138982137,0.2377941685929483,0.019665082295735676,0.0041917620387281725,1.0,6,300,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9701492537313432,0.974766355140187,0.978763567720623,0.9745597255307178,0.0035198128002407085,211
296,5.637330611546834,0.07618558372681473,0.013665437698364258,0.0024915812741602675,1.0,6,300,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9688516968851697,0.9717199814557256,0.9779653070792312,0.9728456618067088,0.003804807474916258,267
297,5.7357291380564375,0.07110575501586032,0.012334744135538736,0.0036813769333280573,1.0,6,300,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9702970297029703,0.9791666666666666,0.9800947867298578,0.9765194943664982,0.004416231544319602,137
298,5.805760780970256,0.008497952582870767,0.017668803532918293,0.002868379521515258,1.0,6,300,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.971535230984601,0.975268315445637,0.9811320754716982,0.9759785406339788,0.00394995112973973,157
299,5.672094345092773,0.07353736742629159,0.017333110173543293,0.003301222396862813,1.0,6,300,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9679814385150812,0.9717199814557256,0.9774859287054408,0.9723957828920825,0.003909506714893584,283
300,6.094186067581177,0.18935031453806872,0.02800130844116211,0.00778955117773611,1.0,6,300,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9668069191210846,0.9744801512287335,0.9694364851957975,0.9702411851818719,0.0031838424683762923,355
301,5.598041534423828,0.3930309247638086,0.01766649881998698,0.003770850759958496,1.0,6,300,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9653259361997225,0.9694161260426319,0.9741905208822149,0.9696441943748564,0.003622543008384441,365
302,5.61461067199707,0.4503998541213881,0.022332509358723957,0.004643463825320395,1.0,6,300,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9586776859504132,0.9663439372982942,0.9724941724941725,0.96583859858096,0.005651864029851722,409
303,5.994093815485637,0.18315137689090027,0.012666463851928711,0.0016989904006953062,1.0,6,300,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9668069191210846,0.96938294865756,0.968451242829828,0.9682137035361574,0.0010649884914015113,393
304,6.0218610763549805,0.07734132013830411,0.021001577377319336,0.00374106776786397,1.0,6,300,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9625866050808314,0.968995835261453,0.9732770745428972,0.9682865049617272,0.004393092793270102,391
305,5.944527705510457,0.10274373538894874,0.018334706624348957,0.007039689083708,1.0,6,300,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9595959595959597,0.9646302250803858,0.9706567303213788,0.9649609716659081,0.004521593173351483,419
306,6.198530117670695,0.16099853696042393,0.01600027084350586,0.005100052851017255,1.0,6,300,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9722874589008925,0.9810606060606061,0.9772079772079773,0.9768520140564919,0.003590455875921517,127
307,6.0738639036814375,0.038445416874679235,0.01666712760925293,0.006600630004178547,1.0,6,300,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9683131407269338,0.9711627906976744,0.9769628584861307,0.9721462633035797,0.0035990571083147527,293
308,5.84916090965271,0.04332306236555661,0.014998118082682291,0.0029448951339698473,1.0,6,300,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9675324675324675,0.9695290858725762,0.9756554307116104,0.970905661372218,0.0034560915094066047,333
309,5.596591472625732,0.276958671213543,0.011334657669067383,0.0009434179491988421,1.0,6,300,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9708920187793427,0.9820415879017013,0.9752851711026618,0.9760729259279018,0.004585749022939044,151
310,5.482998689015706,0.04660994856547757,0.015001217524210611,0.0037422995165403597,1.0,6,300,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9675324675324675,0.9707656612529002,0.9774436090225563,0.9719139126026414,0.004126866630651477,303
311,5.330665588378906,0.10368152628688289,0.016668955485026043,0.0038593366301343584,1.0,6,300,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 300, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9658040665434381,0.9699491447064263,0.9751756440281031,0.9703096184259891,0.0038344119161997157,353
312,10.18498961130778,0.39713968245925246,0.01866594950358073,0.002623681730966055,1.0,6,600,3,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9721566776781501,0.9801512287334594,0.9791469194312796,0.9771516086142964,0.0035556678309674075,117
313,10.560969988505045,0.04391014007739872,0.022002538045247395,0.0037421738471634545,1.0,6,600,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9701492537313432,0.9748603351955307,0.980244590780809,0.9750847265692277,0.004124457229100714,193
314,10.160636981328329,0.37603723955095186,0.01866944630940755,0.0033015032768319956,1.0,6,600,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9689095127610208,0.9726471951784886,0.9779859484777518,0.9731808854724204,0.0037246064962055863,257
315,10.776969909667969,0.18477611864489354,0.01599915822347005,0.004967779201933466,1.0,6,600,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9750822755054066,0.9806329711856401,0.9786628733997155,0.9781260400302542,0.0022976362032265706,77
316,10.519968509674072,0.21168973057091567,0.01666847864786784,0.004641871907992483,1.0,6,600,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9710820895522387,0.9734265734265733,0.9797647058823529,0.9747577896203884,0.003667520415757543,205
317,10.783634583155314,0.08533133170324209,0.02133480707804362,0.0009426847579166506,1.0,6,600,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9693877551020408,0.9712430426716142,0.9760900140646975,0.9722402706127843,0.002825587428673401,291
318,10.915633598963419,0.05039526888344905,0.0173342227935791,0.003770794344326581,1.0,6,600,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9769194536033915,0.980614657210402,0.9819563152896487,0.9798301420344808,0.0021298031141491966,11
319,11.319322109222412,0.08950709515640944,0.019334872563680012,0.0012467252628627326,1.0,6,600,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9728718428437791,0.9779859484777518,0.9796882380727445,0.9768486764647585,0.0028966476834459127,129
320,10.913998126983643,0.13821907917927587,0.02266716957092285,0.0028675112532501345,1.0,6,600,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9701770736253496,0.9743589743589743,0.9811853245531515,0.9752404575124918,0.00453711777341921,181
321,10.824664433797201,0.44751167002481007,0.023334344228108723,0.004784861251186439,1.0,6,600,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9736098020735156,0.9773156899810963,0.984352773826458,0.9784260886270233,0.004455528355185077,63
322,10.791331926981607,0.27843802720311794,0.015333255132039389,0.004026239126567266,1.0,6,600,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9737582005623243,0.976525821596244,0.9830028328611897,0.977762285006586,0.003874053683085484,91
323,11.438332716623941,0.2562523025003153,0.024001598358154297,0.0008178978459009396,1.0,6,600,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.972922502334267,0.9752452125175152,0.9811676082862524,0.9764451077126782,0.0034713354202091117,141
324,11.664665540059408,0.024527548892602516,0.024671554565429688,0.001251147573236467,1.0,6,600,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9704364148287189,0.9777987718469532,0.9776722090261282,0.9753024652339334,0.00344120516161321,179
325,11.802314599355062,0.11290461418739234,0.02066802978515625,0.002494385294677179,1.0,6,600,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9665738161559888,0.9725197950628784,0.9793233082706766,0.9728056398298479,0.005208881371831794,269
326,11.580325047175089,0.061329972979555,0.01033457120259603,0.0026244394957361393,1.0,6,600,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9662193428968071,0.968158744808491,0.9765698219306466,0.9703159698786482,0.004492461764628517,351
327,11.368991454442343,0.07768205138521742,0.013000965118408203,0.002943653780074487,1.0,6,600,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9700093720712276,0.9768102224325603,0.9752616555661275,0.9740270833566385,0.002910443014919643,229
328,11.498326539993286,0.16928351339266834,0.018999179204305012,0.005354643543320044,1.0,6,600,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9679814385150812,0.9707112970711298,0.9788434414668548,0.9725120590176886,0.004613591133612,281
329,11.309341589609781,0.3831353517101954,0.02200031280517578,0.004967426994286013,1.0,6,600,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9662505779010634,0.9686057248384119,0.9765698219306466,0.9704753748900407,0.004415381661282782,347
330,10.665891647338867,0.7234065969486355,0.01633310317993164,0.002055738682264561,1.0,6,600,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9741176470588236,0.9786830885836096,0.9795918367346939,0.9774641907923757,0.002395269229259655,105
331,11.027007897694906,0.18739504473194427,0.01466679573059082,0.0024948310216394275,1.0,6,600,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9737827715355805,0.9725197950628784,0.9792648444863337,0.9751891370282643,0.002927720484776744,187
332,11.459359327952066,0.18994617179400097,0.021333694458007812,0.003399474074049387,1.0,6,600,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9702048417132216,0.9703977798334875,0.9807421324565523,0.9737815846677539,0.004922480771567213,239
333,11.71068263053894,0.11754852105077679,0.014999469121297201,0.004965634955911298,1.0,6,600,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9736346516007534,0.9820245979186376,0.9766777724892908,0.9774456740028938,0.003467953705495542,107
334,11.742016156514486,0.26414679228689003,0.012334028879801432,0.0036802107414637213,1.0,6,600,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9738317757009345,0.9747899159663864,0.9807240244475787,0.9764485720382998,0.0030484015669501345,139
335,11.620347102483114,0.2587537209935913,0.019667625427246094,0.004498283173469288,1.0,6,600,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 600, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9689095127610208,0.9694444444444444,0.9779239079379991,0.9720926217144882,0.004129121152809193,295
336,17.27505334218343,0.04700866088452407,0.019336223602294922,0.0004686797878300912,1.0,6,900,3,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9759547383309759,0.980614657210402,0.9805595068752964,0.9790429674722247,0.002183823834700576,29
337,17.386052290598553,0.1261840368987351,0.013334433237711588,0.003300323137854308,1.0,6,900,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9728464419475655,0.9775491113189897,0.9802259887005649,0.9768738473223734,0.003050291097449606,125
338,16.891719102859497,0.29045408180312526,0.018001000086466473,0.0016306361464684515,1.0,6,900,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9711090400745573,0.9726218097447796,0.9793621013133208,0.9743643170442193,0.0035875250260818388,217
339,15.851050615310669,0.07904700249342513,0.01400144894917806,0.003557651803949784,1.0,6,900,3,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9745523091423185,0.9797074091552619,0.9810066476733144,0.9784221219902983,0.002787303809596849,65
340,15.928053140640259,0.3413217358061974,0.01766800880432129,0.005436166973432533,1.0,6,900,3,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9724170172978027,0.9775070290534209,0.9811498586239397,0.9770246349917211,0.0035814482573342434,119
341,15.848050912221273,0.15985823583306763,0.01699972152709961,0.004320842971214973,1.0,6,900,3,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9715617715617716,0.9720930232558139,0.9797837329572167,0.9744795092582673,0.0037569179635242667,215
342,16.113904158274334,0.396334736786017,0.019664684931437176,0.0026217754985624754,1.0,6,900,3,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9759773904851625,0.9815428300993848,0.9829059829059829,0.9801420678301768,0.0029969928744871333,5
343,16.64931297302246,0.20724454045798207,0.01600170135498047,0.002829233707113657,1.0,6,900,3,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.974214721050164,0.9789227166276346,0.98063297118564,0.9779234696211462,0.0027138354943224085,87
344,16.62997571627299,0.1009950682660839,0.020334323247273762,0.002053946768028528,1.0,6,900,3,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.970601959869342,0.9747899159663864,0.9811853245531515,0.9755257334629599,0.00435185573817461,173
345,16.69631266593933,0.1980028341390936,0.015001138051350912,0.006163915778140864,1.0,6,900,3,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.974044360547428,0.9773156899810963,0.9838862559241706,0.9784154354842315,0.004092497711702575,67
346,16.909312566121418,0.24542794882041738,0.0173343022664388,0.0004704752483706419,1.0,6,900,3,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9769628584861307,0.976984499765148,0.9834671705243269,0.9791381762585352,0.0030610739511030202,25
347,16.79631249109904,0.11258081738031646,0.025337696075439453,0.003859197753000964,1.0,6,900,3,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9733769266697804,0.9743110695936478,0.9807058823529413,0.9761312928721232,0.0032571262834040294,149
348,16.82843319574992,0.10302494169511484,0.020006179809570312,0.0028363145578846837,1.0,6,900,7,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9728209934395502,0.9801512287334594,0.98005698005698,0.9776764007433298,0.003433507028045071,95
349,16.15788944562276,0.38618437207288747,0.018333991368611652,0.004109904593746778,1.0,6,900,7,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9715882626921286,0.974335044330378,0.9797837329572167,0.975235679993241,0.0034058568833115715,183
350,15.601333379745483,0.17095902503973523,0.022334496180216473,0.003857392134323665,1.0,6,900,7,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9684601113172542,0.9699491447064263,0.9793621013133208,0.9725904524456671,0.0048267122280502015,275
351,15.64599879582723,0.07579256209516355,0.022334575653076172,0.004643264122472842,1.0,6,900,7,0.05,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 1}",0.9727187206020697,0.9810964083175803,0.9748218527315915,0.9762123272170804,0.0035586961409811552,147
352,16.658934831619263,0.22483901692845765,0.019333362579345703,0.004496710325359714,1.0,6,900,7,0.05,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 2}",0.9696686887540831,0.9702048417132216,0.9807058823529413,0.973526470940082,0.005081327003530943,253
353,17.107267300287884,0.20014911016237655,0.022001345952351887,0.004083160610534323,1.0,6,900,7,0.05,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.05, 'random_strength': 2, 'scale_pos_weight': 3}",0.9675625579240037,0.9704251386321626,0.9775070290534208,0.9718315752031956,0.0041798464391415956,311
354,17.456935167312622,0.22219960535907415,0.020667552947998047,0.002055351917712988,1.0,6,900,7,0.1,1,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 1}",0.9745762711864407,0.979649787032655,0.9795918367346939,0.9779392983179299,0.0023781369703484946,85
355,17.179599285125732,0.18731870268879142,0.019667545954386394,0.0017001422456050445,1.0,6,900,7,0.1,1,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 2}",0.9751523675574308,0.9761347683668695,0.9801699716713881,0.977152369198563,0.002171132016652039,115
356,17.16160249710083,0.12085698799467157,0.022333939870198567,0.0018867743426305619,1.0,6,900,7,0.1,1,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 1, 'scale_pos_weight': 3}",0.9710550887021476,0.9703977798334875,0.9797837329572167,0.9737455338309506,0.0042780759112428825,241
357,17.884990692138672,0.5240069083202451,0.01766506830851237,0.005309750964115935,1.0,6,900,7,0.1,2,1,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 1}",0.9745762711864407,0.9820245979186376,0.9800380228136882,0.9788796306395889,0.0031491583107396176,37
358,18.160430908203125,0.3857547391030037,0.016001542409261067,0.0037393046727722734,1.0,6,900,7,0.1,2,2,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 2}",0.9751988769302761,0.9784240150093809,0.9830348727615457,0.9788859215670676,0.003215662287196221,35
359,17.017930030822754,0.19874439295836538,0.020334561665852863,0.0038588818661976438,1.0,6,900,7,0.1,2,3,"{'bagging_temperature': 1.0, 'depth': 6, 'iterations': 900, 'l2_leaf_reg': 7, 'learning_rate': 0.1, 'random_strength': 2, 'scale_pos_weight': 3}",0.9724941724941725,0.9694444444444444,0.980244590780809,0.9740610692398087,0.004546219255625965,227
360,9.898744106292725,0.23296044838974206,0.014334678649902344,0.0018851443306553237,1.0,8,300,3,0.05,1,1,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 1}",0.9728464419475655,0.9778197262859839,0.9766555502620297,0.975773906165193,0.002123889751188374,165
361,9.674411058425903,0.22927265229714855,0.014000336329142252,0.000816632263177304,1.0,8,300,3,0.05,1,2,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 2}",0.9688806316767302,0.9734265734265733,0.9769194536033915,0.9730755529022317,0.0032912080911143,261
362,9.556806564331055,0.11675275431588929,0.016335169474283855,0.0033991311338637995,1.0,8,300,3,0.05,1,3,"{'bagging_temperature': 1.0, 'depth': 8, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'random_strength': 1, 'scale_pos_weight': 3}",0.9666666666666666,0.9704251386321626,0.974214721050164,0.9704355087829977,0.0030814890230839317,349
