,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
307,6.987131059169769,0.19098405732696971,0.018132030963897705,0.0064669984430393915,0.1,4,20,800,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.85}",0.9858928212566731,0.9929477577052461,0.9971771221387733,0.9915312989325971,0.9918872500083225,0.004036313322781861,316
308,7.456128478050232,0.5869564815774527,0.01225203275680542,0.0010936253385160175,0.1,4,20,800,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 1.0}",0.9858928212566731,0.9929477577052461,0.9971771221387733,0.9915312989325971,0.9918872500083225,0.004036313322781861,316
309,7.349243700504303,0.20449474014794825,0.01351022720336914,0.0027223949194685932,0.1,4,20,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
310,7.465773701667786,0.1926945049581726,0.013254106044769287,0.0017884591641120376,0.1,4,20,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
311,7.515241086483002,0.14381593780140908,0.013252317905426025,0.002775194141949142,0.1,4,20,800,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
312,7.536228179931641,0.1607391914542723,0.016383111476898193,0.006597586278143441,0.1,4,20,800,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
313,7.496186971664429,0.17375511304026708,0.014501333236694336,0.002500772845564353,0.1,4,20,800,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
314,7.846890866756439,0.6431014058381368,0.013755083084106445,0.00356568489995498,0.1,4,20,800,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
315,8.057712614536285,0.16875946308223969,0.01475602388381958,0.0014799346550466374,0.1,4,20,900,15,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9873040191006766,0.9922425604822165,0.9971771221387733,0.992237058817963,0.9922401901349074,0.003490669617482695,220
316,8.135379672050476,0.21448768483608002,0.01825159788131714,0.0008288632510937085,0.1,4,20,900,15,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9873040191006766,0.9922425604822165,0.9971771221387733,0.992237058817963,0.9922401901349074,0.003490669617482695,220
317,8.425835490226746,0.6396168097759266,0.019381046295166016,0.003838805687723407,0.1,4,20,900,15,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9873040191006766,0.9922425604822165,0.9971771221387733,0.992237058817963,0.9922401901349074,0.003490669617482695,220
318,8.480116128921509,0.524724696523144,0.01825106143951416,0.007594599891347802,0.1,4,20,900,31,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
319,8.549242854118347,0.3811016101541796,0.015256345272064209,0.0019201464336228427,0.1,4,20,900,31,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
320,8.272153496742249,0.18426369871472079,0.018503189086914062,0.005218793284293151,0.1,4,20,900,31,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
321,8.267414450645447,0.22211406021187832,0.01575082540512085,0.002385606213730494,0.1,4,20,900,45,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
322,8.212532579898834,0.22435912835555755,0.0152512788772583,0.002277757612614178,0.1,4,20,900,45,0.85,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
323,8.243030905723572,0.13729801023677035,0.01575338840484619,0.0025893609818873333,0.1,4,20,900,45,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.9865984401821959,0.99153722506923,0.9971771221387733,0.992942805346933,0.992063898184283,0.00377710711894793,253
324,7.391930937767029,0.1310923589384655,0.011259078979492188,0.0022986829108911596,0.1,6,5,600,15,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.9851877496750586,0.9929477997931089,0.997177133385926,0.9929427491104974,0.9920638579911477,0.0043295569503807255,268
325,7.285250663757324,0.21742159538713077,0.011001527309417725,0.0012263594855508892,0.1,6,5,600,15,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.9851877496750586,0.9929477997931089,0.997177133385926,0.9929427491104974,0.9920638579911477,0.0043295569503807255,268
326,7.108291447162628,0.2089350996635319,0.011879682540893555,0.001882792734353682,0.1,6,5,600,15,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9851877496750586,0.9929477997931089,0.997177133385926,0.9929427491104974,0.9920638579911477,0.0043295569503807255,268
327,9.224128127098083,0.3815687824120106,0.011632680892944336,0.0019778967721320348,0.1,6,5,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
328,9.111226677894592,0.44394957597536794,0.012132465839385986,0.002079397946322292,0.1,6,5,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
329,9.033709645271301,0.44152241179584756,0.013011574745178223,0.0017751363724319953,0.1,6,5,600,31,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
330,10.297522485256195,0.44648800763801866,0.013500094413757324,0.0008645174470318776,0.1,6,5,600,45,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.9887159409218234,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9924167545192641,0.0027476754552043037,151
331,10.257040321826935,0.44863399260469755,0.012003183364868164,0.0012220370629018717,0.1,6,5,600,45,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.9887159409218234,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9924167545192641,0.0027476754552043037,151
332,11.791049003601074,1.1501389581155725,0.012001872062683105,0.0018700579348768607,0.1,6,5,600,45,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.9887159409218234,0.9922425604822165,0.9964714114603177,0.992237105212699,0.9924167545192641,0.0027476754552043037,151
333,10.062914490699768,1.3064536092875492,0.018879294395446777,0.003204583937670709,0.1,6,5,800,15,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.7}",0.9844821033823403,0.9929477997931089,0.9964714114603177,0.9929427491104974,0.9917110159365661,0.004414899296098526,346
334,10.245420932769775,0.32114494457863485,0.02175039052963257,0.014687532774556884,0.1,6,5,800,15,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.85}",0.9844821033823403,0.9929477997931089,0.9964714114603177,0.9929427491104974,0.9917110159365661,0.004414899296098526,346
335,8.131691932678223,0.5342317392133794,0.01701200008392334,0.008982943907653293,0.1,6,5,800,15,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 1.0}",0.9844821033823403,0.9929477997931089,0.9964714114603177,0.9929427491104974,0.9917110159365661,0.004414899296098526,346
336,8.760151147842407,0.49416042255318476,0.014750242233276367,0.0028621421800321574,0.1,6,5,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
337,11.515730381011963,1.7307383256696705,0.01925128698348999,0.0061812463681933305,0.1,6,5,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
338,12.13026612997055,0.23765901564172665,0.020509004592895508,0.006095037702744416,0.1,6,5,800,31,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
339,13.065737187862396,0.5166882370051814,0.016511142253875732,0.0026254012375874288,0.1,6,5,800,45,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.9865997199778171,0.9929477997931089,0.9964714114603177,0.992237105212699,0.9920640091109858,0.003538880452558312,238
340,12.100654423236847,0.593834626946408,0.017131328582763672,0.00340452048821179,0.1,6,5,800,45,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.9865997199778171,0.9929477997931089,0.9964714114603177,0.992237105212699,0.9920640091109858,0.003538880452558312,238
341,11.357545733451843,1.5081782062835487,0.01650005578994751,0.003201897990379629,0.1,6,5,800,45,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.9865997199778171,0.9929477997931089,0.9964714114603177,0.992237105212699,0.9920640091109858,0.003538880452558312,238
342,8.791064023971558,1.1673432821646432,0.017253458499908447,0.0030311132308071527,0.1,6,5,900,15,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9844821033823403,0.9929477997931089,0.9964714114603177,0.9929427491104974,0.9917110159365661,0.004414899296098526,346
343,9.628008127212524,0.4029906127015097,0.016383767127990723,0.0037300115898875864,0.1,6,5,900,15,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9844821033823403,0.9929477997931089,0.9964714114603177,0.9929427491104974,0.9917110159365661,0.004414899296098526,346
344,9.121892035007477,0.514153101664394,0.016629397869110107,0.00227403980311441,0.1,6,5,900,15,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9844821033823403,0.9929477997931089,0.9964714114603177,0.9929427491104974,0.9917110159365661,0.004414899296098526,346
345,11.029103219509125,0.5857178061339986,0.014133989810943604,0.0011337796098464027,0.1,6,5,900,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
346,11.369211792945862,0.226216911771056,0.018502652645111084,0.003777069925338456,0.1,6,5,900,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
347,11.13543576002121,0.593938026651318,0.01650315523147583,0.002691560387959789,0.1,6,5,900,31,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.988715693978852,0.9936530040309044,0.9964714114603177,0.992237105212699,0.9927693036706933,0.002792915821552652,61
348,12.323384940624237,0.584409876991456,0.020014584064483643,0.005167075263935672,0.1,6,5,900,45,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.9865997199778171,0.9929477997931089,0.9964714114603177,0.992237105212699,0.9920640091109858,0.003538880452558312,238
349,12.289760649204254,0.7083357534248533,0.017136573791503906,0.0037548989632033942,0.1,6,5,900,45,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.9865997199778171,0.9929477997931089,0.9964714114603177,0.992237105212699,0.9920640091109858,0.003538880452558312,238
350,12.335612416267395,0.6337779197258541,0.014499008655548096,0.002596752387717283,0.1,6,5,900,45,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.9865997199778171,0.9929477997931089,0.9964714114603177,0.992237105212699,0.9920640091109858,0.003538880452558312,238
351,7.4222301840782166,0.5401385496846265,0.013252973556518555,0.0008300744935188114,0.1,6,10,600,15,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.9873048273886262,0.9922425604822165,0.9964714114603177,0.9943542442775466,0.9925932609021767,0.003399692412989095,76
352,7.504861235618591,0.12971455788115654,0.011001348495483398,0.0015813264628588225,0.1,6,10,600,15,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.9873048273886262,0.9922425604822165,0.9964714114603177,0.9943542442775466,0.9925932609021767,0.003399692412989095,76
353,7.203374087810516,0.16752397215888093,0.01463615894317627,0.003153589594642013,0.1,6,10,600,15,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9873048273886262,0.9922425604822165,0.9964714114603177,0.9943542442775466,0.9925932609021767,0.003399692412989095,76
354,10.07026892900467,0.39770015851025586,0.013632655143737793,0.001985705964126565,0.1,6,10,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.9929428334648147,0.9922403967704144,0.004051048694247397,172
355,10.58212959766388,1.173284200478136,0.014252722263336182,0.006260673907169724,0.1,6,10,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.9929428334648147,0.9922403967704144,0.004051048694247397,172
356,9.515135705471039,0.858403393193276,0.01087886095046997,0.001812777080726976,0.1,6,10,600,31,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.9929428334648147,0.9922403967704144,0.004051048694247397,172
357,10.081620872020721,0.9734104029038283,0.011003553867340088,0.0010030886388652225,0.1,6,10,600,45,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.988009941810466,0.9929477997931089,0.9978828468761907,0.992942805346933,0.9929458484566746,0.0034905995503144364,16
358,9.892939269542694,0.6277250501923995,0.013252437114715576,0.001921166143180959,0.1,6,10,600,45,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.988009941810466,0.9929477997931089,0.9978828468761907,0.992942805346933,0.9929458484566746,0.0034905995503144364,16
359,10.298756718635559,0.42953553883536433,0.012384951114654541,0.0019206941939704219,0.1,6,10,600,45,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.988009941810466,0.9929477997931089,0.9978828468761907,0.992942805346933,0.9929458484566746,0.0034905995503144364,16
360,8.341470003128052,0.4091095448397194,0.015881240367889404,0.0023008310243805815,0.1,6,10,800,15,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.7}",0.9873048273886262,0.9929477997931089,0.9964714114603177,0.9943542442775466,0.9927695707298999,0.0033952172401393753,37
361,8.909846842288971,0.7721190992367468,0.012503623962402344,0.002696062066140121,0.1,6,10,800,15,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.85}",0.9873048273886262,0.9929477997931089,0.9964714114603177,0.9943542442775466,0.9927695707298999,0.0033952172401393753,37
362,8.67367684841156,0.4272742874581421,0.012758195400238037,0.0005632560687808385,0.1,6,10,800,15,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 1.0}",0.9873048273886262,0.9929477997931089,0.9964714114603177,0.9943542442775466,0.9927695707298999,0.0033952172401393753,37
363,11.209118604660034,0.9435285452322755,0.016751468181610107,0.003345389535140411,0.1,6,10,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9920639647073854,0.004031936957775623,244
364,10.781050264835358,0.7059893203189176,0.01550281047821045,0.003039456836934792,0.1,6,10,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9920639647073854,0.004031936957775623,244
365,10.705292582511902,0.6479252567317256,0.01725029945373535,0.0010892356380823968,0.1,6,10,800,31,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9920639647073854,0.004031936957775623,244
366,11.556363046169281,0.5032241710375535,0.013750851154327393,0.0014779761691938972,0.1,6,10,800,45,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.988009941810466,0.9929477997931089,0.9978828468761907,0.992942805346933,0.9929458484566746,0.0034905995503144364,16
367,11.576621651649475,0.5244884621638415,0.01601243019104004,0.0007947470642964169,0.1,6,10,800,45,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.988009941810466,0.9929477997931089,0.9978828468761907,0.992942805346933,0.9929458484566746,0.0034905995503144364,16
368,11.71715897321701,0.6054995403894962,0.020251154899597168,0.001921699607830792,0.1,6,10,800,45,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.988009941810466,0.9929477997931089,0.9978828468761907,0.992942805346933,0.9929458484566746,0.0034905995503144364,16
369,9.2819704413414,0.5354236807354742,0.02112877368927002,0.004123334300261221,0.1,6,10,900,15,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9873048273886262,0.9929477997931089,0.9964714114603177,0.9936485026692425,0.9925931353278239,0.0033259139243191874,91
370,9.72499406337738,0.8731203934925091,0.015761256217956543,0.0019482931461030722,0.1,6,10,900,15,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9873048273886262,0.9929477997931089,0.9964714114603177,0.9936485026692425,0.9925931353278239,0.0033259139243191874,91
371,9.329530239105225,0.5882387589788785,0.01525181531906128,0.0025881550041724813,0.1,6,10,900,15,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9873048273886262,0.9929477997931089,0.9964714114603177,0.9936485026692425,0.9925931353278239,0.0033259139243191874,91
372,11.491828501224518,0.5923415506655805,0.01563161611557007,0.0017120458950290827,0.1,6,10,900,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9920639647073854,0.004031936957775623,244
373,11.336332738399506,0.6353966244565522,0.01975715160369873,0.001599804499564858,0.1,6,10,900,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9920639647073854,0.004031936957775623,244
374,11.34070336818695,0.6171243455667629,0.016750335693359375,0.0033440573798863434,0.1,6,10,900,31,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9858938316849608,0.9929477997931089,0.9971771221387733,0.992237105212699,0.9920639647073854,0.004031936957775623,244
375,12.363584637641907,1.0158293834367518,0.019381046295166016,0.0023737806420875587,0.1,6,10,900,45,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.988009941810466,0.9929477997931089,0.998588566692963,0.992942805346933,0.9931222784108676,0.0037442938742676475,7
376,12.030788123607635,0.5592188066540944,0.013503015041351318,0.0011194759666722344,0.1,6,10,900,45,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.988009941810466,0.9929477997931089,0.998588566692963,0.992942805346933,0.9931222784108676,0.0037442938742676475,7
377,13.258721053600311,1.3844097634635664,0.016503989696502686,0.00206355950309157,0.1,6,10,900,45,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.988009941810466,0.9929477997931089,0.998588566692963,0.992942805346933,0.9931222784108676,0.0037442938742676475,7
378,7.199894368648529,0.24101566547853648,0.013629376888275146,0.002432772900896336,0.1,6,20,600,15,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.7}",0.984482690011938,0.9929477997931089,0.9978828468761907,0.9929428334648147,0.992064042536513,0.004818938950370263,235
379,7.480828881263733,0.6068150344011908,0.01300203800201416,0.0015814425348862514,0.1,6,20,600,15,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 0.85}",0.984482690011938,0.9929477997931089,0.9978828468761907,0.9929428334648147,0.992064042536513,0.004818938950370263,235
380,7.3407904505729675,0.3297965764701017,0.011880874633789062,0.0018878178964038589,0.1,6,20,600,15,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.984482690011938,0.9929477997931089,0.9978828468761907,0.9929428334648147,0.992064042536513,0.004818938950370263,235
381,9.597259879112244,0.4064308946338006,0.012255072593688965,0.001921763521240745,0.1,6,20,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9865993467293444,0.9922425604822165,0.9992942836979535,0.9915313664163197,0.9924168893314584,0.004526502418551876,130
382,9.555379509925842,0.3976325861996117,0.012501716613769531,0.0016584079998809196,0.1,6,20,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9865993467293444,0.9922425604822165,0.9992942836979535,0.9915313664163197,0.9924168893314584,0.004526502418551876,130
383,9.466889441013336,0.4499503596736349,0.014129817485809326,0.0008887449391744755,0.1,6,20,600,31,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.9865993467293444,0.9922425604822165,0.9992942836979535,0.9915313664163197,0.9924168893314584,0.004526502418551876,130
